城市,行政區,場站名稱,總車柱數中位數,經度,緯度,場站類型原文,有效觀測筆數,資料涵蓋日數,資料起始時間,資料結束時間,平均可借比例,可借比例標準差,平均可還位比例,可還位比例標準差,平均不可用柱比例,平均活動強度30,活動強度30標準差,平均活動強度60,30分鐘連續資料率,60分鐘連續資料率,早高峰淨變化30比例,日間淨變化30比例,晚高峰淨變化30比例,夜間淨變化30比例,早高峰活動強度,日間活動強度,晚高峰活動強度,夜間活動強度,缺車率5,滿車率5,低車率10,低空位率10,早高峰缺車率,晚高峰缺車率,早高峰滿車率,晚高峰滿車率,平日活動強度,假日活動強度,國定假日活動強度,平日平均可借比例,假日平均可借比例,是否捷運站,是否火車站,是否公車站,是否學校,是否公園,是否商圈,是否醫院,平均每日可借比例範圍,假日相對平日活動差,假日相對平日可借比例差,分群
新北市,中和區,捷運秀朗橋站,77.0,121.52495999999297,24.990449999999466,"捷運站,公車站,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.2036607476794652,0.18607137889637604,0.7917293928383463,0.18655497823692394,0.004609859482188674,0.03019463581723248,0.058181108367932236,0.049647240795934244,0.9350356088240404,0.9531005732152162,0.026470835199283456,0.0013218275052456097,-0.015449812146850877,-0.01098563978204025,0.035308441558441414,0.0316505911163755,0.04648256071946265,0.03679166727535654,0.22303282959874934,0.0029529268716345317,0.3986451276706618,0.005037345839847143,0.23357664233576642,0.31979166666666664,0.0,0.008333333333333333,0.029356416705328233,0.03412806792635087,0.025869122799655978,0.2148749975491799,0.1835957162992045,1,0,1,0,1,1,1,0.46401515151515166,0.004771651221022636,-0.03127928124997542,均衡流動型
新北市,中和區,新北市立中和高級中學,32.0,121.47859999999821,24.994239999999994,"捷運站,公車站,學校,公園",5717,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.42336999300332595,0.22315347894162255,0.568699399035455,0.2238721909481179,0.0079306079612186,0.035532290447824154,0.09302175437915583,0.059810684398368855,0.939653664509358,0.9545216022389365,0.015845637497423206,0.002036816243948262,-0.025929805293415764,0.00649091372738498,0.04488926252319125,0.027533149071464938,0.0797147873955961,0.029481733505127138,0.057197831030260625,0.006821759664159524,0.0934056323246458,0.017141857617631626,0.02615062761506276,0.29411764705882354,0.013598326359832637,0.023109243697478993,0.04525007096728373,0.021677438858233044,0.01415253096392028,0.4220581094468992,0.42569184892949385,1,0,1,1,1,0,0,0.6049107142857142,-0.023572632109050685,0.0036337394825946556,平穩低波動型
新北市,中和區,新生街112巷口(欽禾社區),40.0,121.48345000001432,25.002729999997488,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4378061490359573,0.22537667939103465,0.5537302414451988,0.2278587474014703,0.008463609518846553,0.0382989690721657,0.07491582345864116,0.062438175490016436,0.9266979329511899,0.9482369289560535,-0.02728260869565218,-0.007538461538461537,0.013291139240506344,0.013731596828992089,0.05461956521739118,0.031115384615384448,0.05097813578826227,0.05065118912797271,0.06913322911238493,0.003126628452318916,0.1189855827688032,0.009727288518325517,0.08237747653806048,0.18958333333333333,0.01251303441084463,0.004166666666666667,0.04321321321321359,0.033423520923520765,0.022778675282714093,0.4427701056052005,0.42892441860465036,0,0,1,0,1,0,0,0.5939583333333335,-0.009789692289692828,-0.013845687000550166,平穩低波動型
新北市,中和區,景安板南路口,39.0,121.50424000000352,24.99228000000273,"捷運站,公車站,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.23451049558397227,0.23716689006798095,0.5500817288206571,0.31113040478337545,0.21540777559538202,0.039120770325522365,0.07434167725351055,0.06153286000364139,0.9357304151467778,0.9541427826993225,0.01842948717948715,0.006142959895802961,-0.006264568764568765,-0.007874015748031489,0.035228779840848726,0.03320308703174531,0.048222610722610755,0.06544374260909723,0.3069306930693069,0.13409762028834463,0.36616293208268197,0.14052457877366684,0.3305526590198123,0.3625,0.1251303441084463,0.16354166666666667,0.03977021988891453,0.039488646784784386,0.03475415268630125,0.22679775319905396,0.24831047505466167,1,0,1,0,1,0,1,0.4700854700854701,-0.00028157310413014225,0.021512721855607708,均衡流動型
新北市,中和區,景平橋和路口,15.0,121.49479000001536,25.00672000000221,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9326037866944589,0.9510161542470037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0.0,0.0,0.0,均衡流動型
新北市,中和區,景新國小,14.0,121.51480000000394,24.988930000002235,"公車站,學校,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.40005955482766364,0.2501306475963177,0.5630784882999558,0.25474382922373656,0.03686195687237938,0.08713940712826114,0.14227724176327664,0.13059439193938696,0.9350356088240404,0.9531005732152162,-0.021705665024630515,-0.005803232454713094,0.006101529450048813,0.009641651936365089,0.13008004926108324,0.07251328777524631,0.13024731532704162,0.09946970914349958,0.058016327948584336,0.007642869550112906,0.16206357477853048,0.03491401771756123,0.19290928050052136,0.22291666666666668,0.040667361835245046,0.03854166666666667,0.0930735930735938,0.08501941549151792,0.05965843526425116,0.3682449421685803,0.45698366555924586,0,0,1,1,1,1,0,0.7994047619047618,-0.00805417758207587,0.08873872339066557,醫院周邊－雙尖峰高流動型
新北市,中和區,景新立體停車場,12.0,121.51300999999566,24.98985000000003,"捷運站,公車站,學校,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.46151062474668636,0.2805680665265818,0.5258960106536944,0.2816157291077431,0.012593364599617884,0.07467250263860388,0.12917361264869953,0.11544901065449008,0.9326037866944589,0.9510161542470037,-0.01585144927536232,-0.002729119065752724,0.015375854214123024,-0.023059617547806516,0.07201086956521749,0.07965219598882955,0.09263477600607442,0.09148856392950876,0.04724682994615251,0.02466562445718256,0.16327948584332116,0.08893520931040473,0.11678832116788321,0.21979166666666666,0.03753910323253389,0.15104166666666666,0.0775193798449616,0.07825931232091675,0.05115778136779747,0.4237747089087472,0.5290293927648566,1,0,1,1,1,1,0,0.7979166666666668,0.000739932475955149,0.10525468385610942,醫院周邊－雙尖峰高流動型
新北市,中和區,景本里集會所,15.0,121.51326000000269,24.98932999999881,"公車站,學校,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.41068843726477944,0.2655830115520767,0.5704823113890357,0.26705495123975737,0.01882925134618716,0.08523002421307295,0.13992853162156252,0.12754946727549635,0.9326037866944589,0.9510161542470037,-0.03550724637681151,-0.0029449098756029477,0.005618830675778289,-0.0038995125609298893,0.10275362318840615,0.07423203858847448,0.12862566438876258,0.10003749531308627,0.05158936946326212,0.01354872329338197,0.16380059058537433,0.047420531526836895,0.1762252346193952,0.225,0.04692387904066736,0.06875,0.08872987477638512,0.08648519579751701,0.06343564889606904,0.3649246321870242,0.4925710594315258,0,0,1,1,1,1,0,0.8311111111111109,-0.0022446789788681115,0.1276464272445016,醫院周邊－雙尖峰高流動型
新北市,中和區,板南立言街口,50.0,121.4879100000149,25.006550000001113,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3688101441723095,0.25151229510271567,0.6233211742227016,0.2563437320389839,0.007868681605002635,0.020093335822288633,0.05882905408848291,0.036638009877446996,0.9305193677262463,0.9496265416015286,0.026043478260869505,0.005984732824427479,-0.02527999999999993,-0.004464487034949268,0.041739130434782584,0.01612213740458,0.035245714285714144,0.011454340473506111,0.041688379364252216,0.005384749001215911,0.13600833767587284,0.039256557234670836,0.10531803962460896,0.07395833333333333,0.020855057351407715,0.046875,0.02587567244471016,0.011882183908045883,0.007302100161550879,0.4275873273761153,0.2636434108527149,0,0,1,0,1,0,0,0.4733333333333333,-0.013993488536664277,-0.1639439165234004,平穩低波動型
新北市,中和區,板南路492號,29.0,121.48581999998706,25.00754000000153,"捷運站,公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3133037441675318,0.20258502050072594,0.6837133804124617,0.20305428508064663,0.0029828754200284047,0.019211182073833696,0.0507293469805392,0.033439540481262735,0.9350356088240404,0.9531005732152162,0.01939655172413795,0.005105647631764976,-0.02022621946429975,-0.0029091191187308484,0.03128715814506554,0.0164689864634882,0.033029612756264363,0.017571079477134377,0.0781657113079729,0.0005211047420531526,0.11255862428348098,0.0029529268716345317,0.11157455683003129,0.109375,0.0020855057351407717,0.0020833333333333333,0.024494437273341853,0.01206156578363185,0.006629157150019495,0.3452664407032932,0.2561146752205286,1,0,1,0,1,0,0,0.3905172413793104,-0.012432871489710003,-0.0891517654827646,平穩低波動型
新北市,中和區,民享藝文特區,50.0,121.4752899999838,25.003540000002474,"公車站,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4264929650859737,0.23610933622524358,0.5677262463088562,0.23705818660557573,0.005780788605176235,0.03834416187117193,0.07642838343837896,0.06498816675769216,0.9357304151467778,0.9541427826993225,-0.03859913793103441,-0.007642153146322969,0.02395454545454543,0.01831271091113603,0.06467672413793109,0.032691432903714936,0.0451363636363636,0.05030371203599558,0.08025013027618551,0.0010422094841063053,0.14156678825777314,0.006079555323953448,0.16996871741397288,0.16979166666666667,0.011470281543274244,0.005208333333333333,0.04353115727002993,0.034048640915593766,0.019806138933764057,0.4022204170051399,0.4699224806201544,0,0,1,0,1,1,1,0.6326666666666668,-0.009482516354436164,0.06770206361501452,均衡流動型
新北市,中和區,民德立體停車場,32.0,121.46836000001355,24.99908999999819,"公車站,學校,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.42590541948931737,0.31055343162686905,0.5663540038214347,0.31238880194363483,0.007740576689247872,0.06533299275496934,0.11936547165409471,0.10878553854565336,0.9350356088240404,0.9531005732152162,-0.04822198275862069,-0.018389331814730448,0.011140375854214122,0.03226940382452193,0.08795797413793104,0.049995254365983295,0.08616884965831435,0.08977784026996626,0.13183949973944764,0.0297029702970297,0.2357130449887094,0.06739621330554108,0.1678832116788321,0.36041666666666666,0.13555787278415016,0.034375,0.07095773915626857,0.060488197424892705,0.045688610662358645,0.40599614134849715,0.46152797965116277,0,0,1,1,1,1,0,0.8315104166666667,-0.010469541731375868,0.055531838302665615,醫院周邊－雙尖峰高流動型
新北市,中和區,民德路口,15.0,121.46884999998963,25.002030000002467,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3764576457645792,0.2706659168342115,0.5721498465636058,0.2799041080749401,0.05139250767181924,0.09804432855280124,0.1577800480794513,0.1417351598173544,0.9326037866944589,0.9510161542470037,-0.033333333333333236,-0.01838029956841836,0.005239179954441922,0.029396325459317522,0.12043478260869586,0.09210459507489234,0.1508731966590739,0.12943382077240398,0.08355046030918882,0.0165016501650165,0.2136529442417926,0.04568351571999305,0.21793534932221065,0.32916666666666666,0.06777893639207508,0.035416666666666666,0.10481017690319851,0.09479465138490938,0.06871297792137862,0.36133225020308934,0.4035206718346267,0,0,1,0,1,0,0,0.8461111111111108,-0.010015525518289131,0.042188421631537354,醫院周邊－雙尖峰高流動型
新北市,中和區,民有公園,48.0,121.47467999999299,25.00862999999745,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3707877366684043,0.18488843427660392,0.62426176828209,0.18448221408697166,0.0049504950495048786,0.0269041011409189,0.05527118769223176,0.044767248167666425,0.9388570435990967,0.9558797985061664,-0.02416041443372632,0.0030637254901960793,0.0009448223733938009,0.00016330720418066447,0.031350482315112484,0.028453368526897952,0.03236016628873766,0.02927864874953337,0.040125065138092754,0.0020844189682126106,0.07833941288865728,0.002258120548896995,0.07716371220020855,0.10520833333333333,0.0,0.008333333333333333,0.02672154951762147,0.02955357142857147,0.02191033925686591,0.3403849625417456,0.4251857235142125,0,0,1,1,1,1,1,0.428125,0.00283202191095,0.08480076097246692,平穩低波動型
新北市,中和區,民樂人行廣場,42.0,121.48265000001119,25.001839999999255,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4475545298890789,0.2102716924348882,0.5445130979263351,0.21100404188167507,0.007932372184587129,0.034143042774933845,0.07055180258824507,0.05678222499631444,0.9357304151467778,0.9541427826993225,-0.013213259441707688,-0.014639517672118133,0.011742424242424224,0.009427393004445847,0.04174363711001666,0.03254630131051704,0.04740259740259763,0.040709197064652924,0.04637832204273059,0.0036477331943720686,0.0804238318568699,0.004689942678478374,0.04275286757038582,0.11770833333333333,0.0031282586027111575,0.008333333333333333,0.036427864914511776,0.03401117242318998,0.022001692437879798,0.4178819645919557,0.5006459948320392,0,0,1,1,1,0,1,0.5476190476190478,-0.002416692491321794,0.0827640302400835,平穩低波動型
新北市,中和區,民樂停車場,20.0,121.48390999999317,25.00134000000056,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4262897342365801,0.21345406710485063,0.563114469341673,0.2172122866649859,0.010595796421747234,0.06341963121624287,0.1065440859219597,0.09850228310502436,0.9326037866944589,0.9510161542470037,-0.003641304347826087,-0.011957349581111968,0.002220956719817765,0.012260967379077614,0.0864673913043475,0.05544554455445514,0.0863895216400909,0.07885264341957224,0.0606218516588501,0.011638005905853743,0.09431995831162064,0.025186729199235713,0.04171011470281543,0.20416666666666666,0.05526590198123045,0.022916666666666665,0.06501192605843813,0.06808739255014275,0.04426494345718911,0.4165177362577858,0.4437742248062007,0,0,1,1,1,0,1,0.7154166666666668,0.0030754664917046204,0.027256488548414892,醫院周邊－雙尖峰高流動型
新北市,中和區,水之公園,18.0,121.48410999999612,25.01300000000313,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4097330785710155,0.19885434916089795,0.5857796305946362,0.20080581049681753,0.004487290834346629,0.024647373794195772,0.06465776927162513,0.04143505792763556,0.9263505297898211,0.9478895257946848,-0.00344202898550725,-0.0012393162393162368,-0.010292801432041932,0.008314436885865448,0.029891304347826195,0.02824786324786339,0.04967395473724612,0.019526329050138545,0.010943199583116207,0.0008685079034219212,0.07833941288865728,0.001389612645475074,0.05005213764337852,0.165625,0.0031282586027111575,0.0010416666666666667,0.024899035412703444,0.028399518652226414,0.014898581942200657,0.3957487137828311,0.43475452196382425,0,0,1,1,1,0,0,0.41712962962962963,0.0035004832395229696,0.03900580818099314,平穩低波動型
新北市,中和區,水源路29巷/光華街口,11.0,121.50428999999453,25.00414000000191,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.36226254204367336,0.24209866082274364,0.5413488717292826,0.2585171190032747,0.09638858622704126,0.0945325860580072,0.1530234910751784,0.13864674138646577,0.9326037866944589,0.9510161542470037,-9.88142292490134e-05,-0.01509381707401508,0.005591219714226541,-0.0016361591164740798,0.12658102766798462,0.07837706847607907,0.1370884241043698,0.11718989671745621,0.05627931214174049,0.017196456487754037,0.22285912801806496,0.06948063227375369,0.15849843587069865,0.30416666666666664,0.14911366006256518,0.06979166666666667,0.10085650783325147,0.0914951810367289,0.06711705096196224,0.3393890160746342,0.4031888653981653,0,0,1,1,1,0,1,0.8265151515151513,-0.00936132679652256,0.06379984932353111,醫院周邊－雙尖峰高流動型
新北市,中和區,漳和國中,65.0,121.50505000000273,25.002439999998693,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.2765489504416136,0.19071296824239384,0.7177750163680424,0.19313035841576595,0.005676033190363561,0.023826940866719708,0.05888651996322964,0.04073302674066043,0.9388570435990967,0.9558797985061664,0.017528238107016238,0.0032602390068453523,-0.02023373451944878,-0.0011542768541648715,0.03424849534174285,0.023726650423482938,0.042002442002442006,0.02134550779567572,0.09709918360257078,0.000694806322737537,0.1707486538127497,0.0019107173875282265,0.132429614181439,0.25,0.0,0.0020833333333333333,0.028397473760734968,0.018384615384615333,0.011134584317136799,0.29638192838843147,0.24106290995825994,0,0,1,1,1,0,1,0.4238461538461537,-0.010012858376119635,-0.055319018430171535,均衡流動型
新北市,中和區,烘爐地山下籃球場,14.0,121.49869999999665,24.97980000000082,公車站,5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.35384252710985165,0.21432647443788855,0.6397305144048202,0.21318043080686033,0.006426958485322263,0.038667799400006066,0.09484698427297529,0.06411257778124962,0.9346882056626715,0.9531005732152162,0.00892857142857142,-0.008690928843020083,-0.014643670680117123,0.005302908565000804,0.03833128078817745,0.05073329712112975,0.05304262935242436,0.03856660774546048,0.058711134271321866,0.004863644259162758,0.1816918533958659,0.013201320132013201,0.07090719499478623,0.3489583333333333,0.029197080291970802,0.007291666666666667,0.027730592831662727,0.06029021050480257,0.049273021001615604,0.34596340567095774,0.36794019933555033,0,0,1,0,0,0,0,0.5630952380952382,0.03255961767313985,0.021976793664592598,平穩低波動型
新北市,中和區,環河西路三段(日安社區),32.0,121.49320999998872,25.007740000000766,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.41486994094146257,0.2061786725404918,0.5763527010595797,0.20725660802643073,0.008777357998957791,0.029057221087803974,0.06305666182903368,0.0474808847624249,0.9357304151467778,0.9541427826993225,-0.014480064655172414,-0.013196550416982563,0.011221590909090908,0.015501968503937008,0.03205818965517242,0.03589366944655042,0.04268465909090909,0.03160151856017998,0.0385617509119333,0.0003474031613687685,0.0891089108910891,0.001563314226159458,0.010427528675703858,0.159375,0.0010427528675703858,0.0020833333333333333,0.028783382789317507,0.033462982832618025,0.02059773828756058,0.41180104251286215,0.4203609496124031,0,0,1,0,1,0,0,0.5091145833333334,0.0046796000433005185,0.008559907099540964,平穩低波動型
